1,PURCHASE,None,2,2022-11-03 14:20:52.186000,2022-11-03 14:20:52.186000
2,PURCHASE,None,3,2022-11-03 14:20:52.187000,2022-11-03 14:20:52.187000
3,SALE,1,None,2022-11-03 14:20:52.186000,2022-11-03 14:20:52.186000
4,PURCHASE,None,1,2022-11-03 14:20:52.187000,2022-11-03 14:20:52.187000
5,PURCHASE,None,4,2022-11-03 14:20:52.187000,2022-11-03 14:20:52.187000
6,SALE,2,None,2022-11-03 14:20:52.186000,2022-11-03 14:20:52.186000
7,SALE,3,None,2022-11-03 14:20:52.188000,2022-11-03 14:20:52.188000
8,PURCHASE,None,5,2022-11-03 14:20:52.186000,2022-11-03 14:20:52.186000
9,SALE,5,None,2022-11-03 14:20:52.186000,2022-11-03 14:20:52.186000
10,SALE,4,None,2022-11-03 14:20:52.188000,2022-11-03 14:20:52.188000
11,SALE,6,None,2022-11-04 11:37:10.341000,2022-11-04 11:37:10.341000
12,PURCHASE,None,6,2022-11-04 11:59:09.990000,2022-11-04 11:59:09.990000
13,PURCHASE,None,7,2022-11-04 12:18:09.885000,2022-11-04 12:18:09.885000
14,SALE,7,None,2022-11-04 12:57:09.926000,2022-11-04 12:57:09.926000
15,SALE,8,None,2022-11-04 13:45:10.306000,2022-11-04 13:45:10.306000
16,SALE,9,None,2022-11-04 15:42:10.886000,2022-11-04 15:42:10.886000
17,PURCHASE,None,8,2022-11-04 18:03:10.233000,2022-11-04 18:03:10.233000
18,SALE,10,None,2022-11-07 09:07:10.485000,2022-11-07 09:07:10.485000
19,PURCHASE,None,9,2022-11-07 11:16:10.249000,2022-11-07 11:16:10.249000
20,SALE,11,None,2022-11-07 15:53:10.153000,2022-11-07 15:53:10.153000
21,PURCHASE,None,10,2022-11-07 17:06:10.294000,2022-11-07 17:06:10.294000
22,PURCHASE,None,11,2022-11-07 17:36:09.898000,2022-11-07 17:36:09.898000
23,PURCHASE,None,12,2022-11-08 14:07:10.394000,2022-11-08 14:07:10.394000
24,PURCHASE,None,13,2022-11-08 15:30:10.600000,2022-11-08 15:30:10.600000
25,PURCHASE,None,14,2022-11-08 17:34:09.912000,2022-11-08 17:34:09.912000
26,PURCHASE,None,15,2022-11-08 18:50:10.306000,2022-11-08 18:50:10.306000
27,PURCHASE,None,16,2022-11-09 08:41:10.654000,2022-11-09 08:41:10.654000
28,SALE,12,None,2022-11-09 10:20:09.912000,2022-11-09 10:20:09.912000
29,SALE,13,None,2022-11-09 15:16:10.492000,2022-11-09 15:16:10.492000
30,PURCHASE,None,17,2022-11-10 13:10:10.329000,2022-11-10 13:10:10.329000
31,PURCHASE,None,18,2022-11-10 13:16:09.911000,2022-11-10 13:16:09.911000
32,SALE,14,None,2022-11-10 13:18:09.926000,2022-11-10 13:18:09.926000
33,PURCHASE,None,19,2022-11-10 15:49:10.108000,2022-11-10 15:49:10.108000
34,SALE,15,None,2022-11-11 08:51:10.286000,2022-11-11 08:51:10.286000
35,PURCHASE,None,20,2022-11-11 11:18:10.421000,2022-11-11 11:18:10.421000
36,PURCHASE,None,21,2022-11-11 14:25:10.197000,2022-11-11 14:25:10.197000
37,PURCHASE,None,22,2022-11-11 17:40:10.497000,2022-11-11 17:40:10.497000
38,PURCHASE,None,23,2022-11-14 08:12:10.313000,2022-11-14 08:12:10.313000
39,SALE,16,None,2022-11-14 15:32:10.333000,2022-11-14 15:32:10.333000
40,PURCHASE,None,24,2022-11-14 18:25:10.356000,2022-11-14 18:25:10.356000
41,PURCHASE,None,25,2022-11-15 08:12:10.373000,2022-11-15 08:12:10.373000
42,SALE,17,None,2022-11-15 08:46:09.873000,2022-11-15 08:46:09.873000
43,PURCHASE,None,26,2022-11-15 08:46:09.877000,2022-11-15 08:46:09.877000
44,PURCHASE,None,27,2022-11-15 15:39:10.617000,2022-11-15 15:39:10.617000
45,PURCHASE,None,28,2022-11-15 17:12:10.531000,2022-11-15 17:12:10.531000
46,SALE,18,None,2022-11-16 08:17:10.016000,2022-11-16 08:17:10.016000
47,SALE,19,None,2022-11-16 09:05:10.336000,2022-11-16 09:05:10.336000
48,SALE,20,None,2022-11-17 09:52:10.749000,2022-11-17 09:52:10.749000
49,SALE,21,None,2022-11-17 11:47:09.942000,2022-11-17 11:47:09.942000
50,PURCHASE,None,29,2022-11-17 13:01:10.403000,2022-11-17 13:01:10.403000
51,PURCHASE,None,30,2022-11-17 16:34:10.296000,2022-11-17 16:34:10.296000
52,PURCHASE,None,31,2022-11-17 17:01:10.091000,2022-11-17 17:01:10.091000
53,SALE,22,None,2022-11-17 17:13:10.235000,2022-11-17 17:13:10.235000
54,SALE,23,None,2022-11-18 08:44:10.251000,2022-11-18 08:44:10.251000
55,SALE,24,None,2022-11-18 11:32:10.363000,2022-11-18 11:32:10.363000
56,SALE,25,None,2022-11-18 12:27:09.924000,2022-11-18 12:27:09.924000
57,PURCHASE,None,32,2022-11-18 13:52:10.512000,2022-11-18 13:52:10.512000
58,PURCHASE,None,33,2022-11-18 16:45:10.296000,2022-11-18 16:45:10.296000
59,PURCHASE,None,34,2022-11-18 16:54:10.339000,2022-11-18 16:54:10.339000
60,PURCHASE,None,35,2022-11-21 08:50:10.292000,2022-11-21 08:50:10.292000
61,SALE,26,None,2022-11-21 08:54:09.974000,2022-11-21 08:54:09.974000
62,PURCHASE,None,36,2022-11-21 14:51:10.476000,2022-11-21 14:51:10.476000
63,SALE,27,None,2022-11-21 16:46:10.282000,2022-11-21 16:46:10.282000
64,PURCHASE,None,37,2022-11-21 17:40:10.151000,2022-11-21 17:40:10.151000
65,PURCHASE,None,38,2022-11-22 10:40:10.213000,2022-11-22 10:40:10.213000
66,SALE,28,None,2022-11-22 11:21:10.343000,2022-11-22 11:21:10.343000
67,PURCHASE,None,39,2022-11-22 12:23:10.271000,2022-11-22 12:23:10.271000
68,SALE,29,None,2022-11-22 12:23:10.271000,2022-11-22 12:23:10.271000
69,SALE,30,None,2022-11-22 13:15:10.374000,2022-11-22 13:15:10.374000
70,PURCHASE,None,40,2022-11-22 13:38:10.357000,2022-11-22 13:38:10.357000
71,SALE,31,None,2022-11-22 16:42:10.511000,2022-11-22 16:42:10.511000
72,PURCHASE,None,41,2022-11-22 17:02:10.130000,2022-11-22 17:02:10.130000
73,PURCHASE,None,42,2022-11-22 18:41:10.413000,2022-11-22 18:41:10.413000
74,PURCHASE,None,43,2022-11-23 10:55:10.588000,2022-11-23 10:55:10.588000
75,SALE,32,None,2022-11-23 16:24:10.261000,2022-11-23 16:24:10.261000
76,SALE,33,None,2022-11-24 08:19:10.014000,2022-11-24 08:19:10.014000
77,SALE,34,None,2022-11-24 08:22:10.200000,2022-11-24 08:22:10.200000
78,PURCHASE,None,44,2022-11-24 10:05:09.988000,2022-11-24 10:05:09.988000
79,PURCHASE,None,45,2022-11-24 10:07:10.009000,2022-11-24 10:07:10.009000
80,PURCHASE,None,46,2022-11-24 12:59:10.194000,2022-11-24 12:59:10.194000
81,PURCHASE,None,47,2022-11-24 14:24:10.180000,2022-11-24 14:24:10.180000
82,PURCHASE,None,48,2022-11-24 16:46:10.333000,2022-11-24 16:46:10.333000
83,PURCHASE,None,49,2022-11-25 10:03:10.592000,2022-11-25 10:03:10.592000
84,PURCHASE,None,50,2022-11-25 12:27:10.103000,2022-11-25 12:27:10.103000
85,SALE,35,None,2022-11-25 13:10:10.345000,2022-11-25 13:10:10.345000
86,PURCHASE,None,51,2022-11-25 15:26:10.298000,2022-11-25 15:26:10.298000
87,PURCHASE,None,52,2022-11-25 15:52:11.948000,2022-11-25 15:52:11.948000
88,PURCHASE,None,53,2022-11-28 10:07:10.403000,2022-11-28 10:07:10.403000
89,SALE,36,None,2022-11-28 10:34:10.317000,2022-11-28 10:34:10.317000
90,PURCHASE,None,54,2022-11-28 13:38:10.234000,2022-11-28 13:38:10.234000
91,PURCHASE,None,55,2022-11-28 17:20:10.500000,2022-11-28 17:20:10.500000
92,PURCHASE,None,56,2022-11-29 10:24:10.405000,2022-11-29 10:24:10.405000
93,SALE,37,None,2022-11-29 12:16:10.126000,2022-11-29 12:16:10.126000
94,PURCHASE,None,57,2022-11-29 13:39:10.260000,2022-11-29 13:39:10.260000
95,SALE,38,None,2022-11-29 14:34:10.160000,2022-11-29 14:34:10.160000
96,PURCHASE,None,58,2022-11-29 15:28:10.130000,2022-11-29 15:28:10.130000
97,PURCHASE,None,59,2022-11-29 15:57:09.758000,2022-11-29 15:57:09.758000
98,PURCHASE,None,60,2022-11-29 16:44:10.130000,2022-11-29 16:44:10.130000
99,PURCHASE,None,61,2022-11-29 16:58:10.193000,2022-11-29 16:58:10.193000
100,SALE,39,None,2022-11-29 18:34:09.917000,2022-11-29 18:34:09.917000
101,PURCHASE,None,62,2022-11-30 08:02:10.683000,2022-11-30 08:02:10.683000
102,SALE,40,None,2022-11-30 10:11:10.435000,2022-11-30 10:11:10.435000
103,SALE,41,None,2022-11-30 10:41:09.931000,2022-11-30 10:41:09.931000
104,PURCHASE,None,63,2022-11-30 11:10:10.276000,2022-11-30 11:10:10.276000
105,SALE,42,None,2022-11-30 12:44:09.907000,2022-11-30 12:44:09.907000
106,PURCHASE,None,64,2022-11-30 13:50:10.565000,2022-11-30 13:50:10.565000
107,SALE,43,None,2022-11-30 15:28:10.633000,2022-11-30 15:28:10.633000
108,PURCHASE,None,65,2022-11-30 15:56:10.320000,2022-11-30 15:56:10.320000
109,SALE,44,None,2022-11-30 16:03:10.369000,2022-11-30 16:03:10.369000
110,PURCHASE,None,66,2022-11-30 16:19:10.238000,2022-11-30 16:19:10.238000
111,PURCHASE,None,67,2022-11-30 16:31:10.081000,2022-11-30 16:31:10.081000
112,SALE,45,None,2022-11-30 17:56:10.354000,2022-11-30 17:56:10.354000
113,SALE,46,None,2022-12-01 08:47:10.394000,2022-12-01 08:47:10.394000
114,PURCHASE,None,68,2022-12-01 08:51:10.319000,2022-12-01 08:51:10.319000
115,SALE,47,None,2022-12-01 10:28:10.371000,2022-12-01 10:28:10.371000
116,SALE,48,None,2022-12-01 13:38:10.594000,2022-12-01 13:38:10.594000
117,SALE,49,None,2022-12-01 16:06:10.197000,2022-12-01 16:06:10.197000
118,SALE,50,None,2022-12-01 16:23:10.180000,2022-12-01 16:23:10.180000
119,SALE,51,None,2022-12-01 17:43:10.073000,2022-12-01 17:43:10.073000
120,PURCHASE,None,69,2022-12-02 08:02:10.602000,2022-12-02 08:02:10.602000
121,SALE,52,None,2022-12-02 09:21:10.173000,2022-12-02 09:21:10.173000
122,PURCHASE,None,70,2022-12-02 11:25:09.933000,2022-12-02 11:25:09.933000
123,SALE,53,None,2022-12-02 11:42:10.242000,2022-12-02 11:42:10.242000
124,SALE,54,None,2022-12-02 12:21:09.764000,2022-12-02 12:21:09.764000
125,SALE,55,None,2022-12-02 14:05:10.169000,2022-12-02 14:05:10.169000
126,PURCHASE,None,71,2022-12-02 14:08:10.419000,2022-12-02 14:08:10.419000
127,PURCHASE,None,72,2022-12-02 14:33:10.499000,2022-12-02 14:33:10.499000
128,PURCHASE,None,73,2022-12-02 14:57:10.268000,2022-12-02 14:57:10.268000
129,PURCHASE,None,74,2022-12-02 18:18:10.013000,2022-12-02 18:18:10.013000
130,PURCHASE,None,75,2022-12-05 11:15:10.567000,2022-12-05 11:15:10.567000
131,PURCHASE,None,76,2022-12-05 13:52:10.727000,2022-12-05 13:52:10.727000
132,SALE,56,None,2022-12-05 14:57:09.727000,2022-12-05 14:57:09.727000
133,SALE,57,None,2022-12-05 18:14:10.350000,2022-12-05 18:14:10.350000
134,SALE,58,None,2022-12-05 18:21:10.132000,2022-12-05 18:21:10.132000
135,SALE,59,None,2022-12-06 10:27:10.432000,2022-12-06 10:27:10.432000
136,SALE,60,None,2022-12-06 14:43:10.177000,2022-12-06 14:43:10.177000
137,SALE,61,None,2022-12-07 09:49:10.510000,2022-12-07 09:49:10.510000
138,PURCHASE,None,77,2022-12-07 10:16:10.443000,2022-12-07 10:16:10.443000
139,PURCHASE,None,78,2022-12-07 18:50:10.398000,2022-12-07 18:50:10.398000
140,PURCHASE,None,79,2022-12-08 08:26:10.158000,2022-12-08 08:26:10.158000
141,PURCHASE,None,80,2022-12-08 13:22:10.352000,2022-12-08 13:22:10.352000
142,PURCHASE,None,81,2022-12-08 13:55:09.735000,2022-12-08 13:55:09.735000
143,PURCHASE,None,82,2022-12-08 15:09:10.310000,2022-12-08 15:09:10.310000
144,SALE,62,None,2022-12-08 16:43:09.858000,2022-12-08 16:43:09.858000
145,PURCHASE,None,83,2022-12-08 18:26:09.915000,2022-12-08 18:26:09.915000
146,PURCHASE,None,84,2022-12-08 18:36:10.150000,2022-12-08 18:36:10.150000
147,PURCHASE,None,85,2022-12-09 08:02:10.559000,2022-12-09 08:02:10.559000
148,SALE,63,None,2022-12-09 08:02:10.562000,2022-12-09 08:02:10.562000
149,PURCHASE,None,86,2022-12-09 08:34:10.212000,2022-12-09 08:34:10.212000
150,SALE,64,None,2022-12-09 11:53:10.299000,2022-12-09 11:53:10.299000
151,PURCHASE,None,87,2022-12-09 12:50:09.993000,2022-12-09 12:50:09.993000
152,PURCHASE,None,88,2022-12-09 18:05:10.448000,2022-12-09 18:05:10.448000
153,SALE,65,None,2022-12-09 18:44:10.313000,2022-12-09 18:44:10.313000
154,SALE,66,None,2022-12-12 09:09:10.195000,2022-12-12 09:09:10.195000
156,SALE,67,None,2022-12-12 09:24:12.874000,2022-12-12 09:24:12.874000
155,PURCHASE,None,89,2022-12-12 09:24:12.873000,2022-12-12 09:24:12.873000
157,PURCHASE,None,90,2022-12-12 10:09:10.209000,2022-12-12 10:09:10.209000
158,SALE,68,None,2022-12-12 10:12:10.163000,2022-12-12 10:12:10.163000
159,PURCHASE,None,91,2022-12-12 10:19:10.089000,2022-12-12 10:19:10.089000
160,SALE,69,None,2022-12-12 11:13:10.089000,2022-12-12 11:13:10.089000
161,SALE,70,None,2022-12-12 11:32:09.981000,2022-12-12 11:32:09.981000
162,PURCHASE,None,92,2022-12-12 12:17:10.239000,2022-12-12 12:17:10.239000
163,SALE,71,None,2022-12-12 12:55:10.296000,2022-12-12 12:55:10.296000
164,PURCHASE,None,93,2022-12-12 13:28:10.424000,2022-12-12 13:28:10.424000
165,PURCHASE,None,94,2022-12-12 15:06:10.283000,2022-12-12 15:06:10.283000
166,SALE,72,None,2022-12-12 17:50:10.202000,2022-12-12 17:50:10.202000
167,SALE,73,None,2022-12-12 18:23:09.777000,2022-12-12 18:23:09.777000
168,SALE,74,None,2022-12-13 09:51:10.395000,2022-12-13 09:51:10.395000
169,PURCHASE,None,95,2022-12-13 10:17:10.686000,2022-12-13 10:17:10.686000
170,PURCHASE,None,96,2022-12-13 10:18:10.659000,2022-12-13 10:18:10.659000
171,SALE,75,None,2022-12-13 11:06:09.753000,2022-12-13 11:06:09.753000
172,PURCHASE,None,97,2022-12-13 11:54:10.025000,2022-12-13 11:54:10.025000
173,PURCHASE,None,98,2022-12-13 12:09:10.185000,2022-12-13 12:09:10.185000
174,PURCHASE,None,99,2022-12-13 12:18:10.077000,2022-12-13 12:18:10.077000
175,SALE,76,None,2022-12-13 12:47:10.479000,2022-12-13 12:47:10.479000
176,SALE,77,None,2022-12-13 13:05:09.885000,2022-12-13 13:05:09.885000
177,PURCHASE,None,100,2022-12-13 13:19:10.182000,2022-12-13 13:19:10.182000
178,PURCHASE,None,101,2022-12-13 15:07:10.092000,2022-12-13 15:07:10.092000
179,SALE,78,None,2022-12-13 15:17:10.259000,2022-12-13 15:17:10.259000
180,SALE,79,None,2022-12-13 15:22:10.191000,2022-12-13 15:22:10.191000
181,PURCHASE,None,102,2022-12-13 15:40:10.165000,2022-12-13 15:40:10.165000
182,SALE,80,None,2022-12-13 15:47:10.282000,2022-12-13 15:47:10.282000
183,SALE,81,None,2022-12-13 15:50:10.217000,2022-12-13 15:50:10.217000
184,SALE,82,None,2022-12-13 15:52:09.823000,2022-12-13 15:52:09.823000
185,SALE,83,None,2022-12-13 17:13:10.452000,2022-12-13 17:13:10.452000
186,PURCHASE,None,103,2022-12-13 17:29:10.259000,2022-12-13 17:29:10.259000
187,PURCHASE,None,104,2022-12-13 18:27:10.132000,2022-12-13 18:27:10.132000
188,SALE,84,None,2022-12-13 18:29:10.133000,2022-12-13 18:29:10.133000
189,SALE,85,None,2022-12-13 18:34:09.873000,2022-12-13 18:34:09.873000
190,PURCHASE,None,105,2022-12-13 18:50:10.373000,2022-12-13 18:50:10.373000
191,PURCHASE,None,106,2022-12-13 18:52:09.954000,2022-12-13 18:52:09.954000
192,PURCHASE,None,107,2022-12-14 08:13:10.032000,2022-12-14 08:13:10.032000
193,PURCHASE,None,108,2022-12-14 08:28:10.679000,2022-12-14 08:28:10.679000
194,SALE,86,None,2022-12-14 09:11:10.295000,2022-12-14 09:11:10.295000
195,PURCHASE,None,109,2022-12-14 09:46:10.237000,2022-12-14 09:46:10.237000
196,SALE,87,None,2022-12-14 09:55:10.639000,2022-12-14 09:55:10.639000
197,SALE,88,None,2022-12-14 10:02:10.137000,2022-12-14 10:02:10.137000
198,SALE,89,None,2022-12-14 10:12:10.357000,2022-12-14 10:12:10.357000
199,SALE,90,None,2022-12-14 10:21:10.105000,2022-12-14 10:21:10.105000
